# OpenSignals Text File Format. Version 1
# {"00:21:06:BE:16:87": {"position": 0, "device": "bitalino_rev", "device name": "00:21:06:BE:16:87", "device connection": "BTH00:21:06:BE:16:87", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-4-23", "time": "11:50:11.919", "channels": [1], "sensor": ["ECGBIT"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
7	0	0	0	0	476	
8	0	0	0	0	479	
9	0	0	0	0	481	
10	0	0	0	0	484	
11	0	0	0	0	487	
12	0	0	0	0	489	
13	0	0	0	0	492	
14	0	0	0	0	495	
15	0	0	0	0	497	
0	0	0	0	0	500	
1	0	0	0	0	504	
2	0	0	0	0	505	
3	0	0	0	0	508	
4	0	0	0	0	510	
5	0	0	0	0	512	
6	0	0	0	0	514	
7	0	0	0	0	516	
8	0	0	0	0	518	
9	0	0	0	0	519	
10	0	0	0	0	521	
11	0	0	0	0	524	
12	0	0	0	0	526	
13	0	0	0	0	528	
14	0	0	0	0	530	
15	0	0	0	0	531	
0	0	0	0	0	532	
1	0	0	0	0	532	
2	0	0	0	0	532	
3	0	0	0	0	532	
4	0	0	0	0	532	
5	0	0	0	0	531	
6	0	0	0	0	531	
7	0	0	0	0	530	
8	0	0	0	0	529	
9	0	0	0	0	529	
10	0	0	0	0	528	
11	0	0	0	0	528	
12	0	0	0	0	527	
13	0	0	0	0	527	
14	0	0	0	0	528	
15	0	0	0	0	528	
0	0	0	0	0	528	
1	0	0	0	0	529	
2	0	0	0	0	529	
3	0	0	0	0	529	
4	0	0	0	0	529	
5	0	0	0	0	529	
6	0	0	0	0	528	
7	0	0	0	0	528	
8	0	0	0	0	528	
9	0	0	0	0	527	
10	0	0	0	0	527	
11	0	0	0	0	526	
12	0	0	0	0	526	
13	0	0	0	0	525	
14	0	0	0	0	524	
15	0	0	0	0	524	
0	0	0	0	0	523	
1	0	0	0	0	523	
2	0	0	0	0	524	
3	0	0	0	0	524	
4	0	0	0	0	525	
5	0	0	0	0	526	
6	0	0	0	0	527	
7	0	0	0	0	529	
8	0	0	0	0	531	
9	0	0	0	0	535	
10	0	0	0	0	537	
11	0	0	0	0	540	
12	0	0	0	0	543	
13	0	0	0	0	546	
14	0	0	0	0	550	
15	0	0	0	0	553	
0	0	0	0	0	557	
1	0	0	0	0	560	
2	0	0	0	0	563	
3	0	0	0	0	564	
4	0	0	0	0	566	
5	0	0	0	0	564	
6	0	0	0	0	558	
7	0	0	0	0	547	
8	0	0	0	0	533	
9	0	0	0	0	518	
10	0	0	0	0	501	
11	0	0	0	0	480	
12	0	0	0	0	458	
13	0	0	0	0	435	
14	0	0	0	0	411	
15	0	0	0	0	386	
0	0	0	0	0	359	
1	0	0	0	0	332	
2	0	0	0	0	300	
3	0	0	0	0	269	
4	0	0	0	0	235	
5	0	0	0	0	200	
6	0	0	0	0	165	
7	0	0	0	0	129	
8	0	0	0	0	92	
9	0	0	0	0	55	
10	0	0	0	0	16	
11	0	0	0	0	0	
12	0	0	0	0	0	
13	0	0	0	0	0	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	0	
1	0	0	0	0	0	
2	0	0	0	0	0	
3	0	0	0	0	0	
4	0	0	0	0	0	
5	0	0	0	0	0	
6	0	0	0	0	0	
7	0	0	0	0	0	
8	0	0	0	0	16	
9	0	0	0	0	69	
10	0	0	0	0	119	
11	0	0	0	0	167	
12	0	0	0	0	215	
13	0	0	0	0	264	
14	0	0	0	0	311	
15	0	0	0	0	358	
0	0	0	0	0	401	
1	0	0	0	0	442	
2	0	0	0	0	479	
3	0	0	0	0	515	
4	0	0	0	0	546	
5	0	0	0	0	571	
6	0	0	0	0	590	
7	0	0	0	0	606	
8	0	0	0	0	620	
9	0	0	0	0	632	
10	0	0	0	0	643	
11	0	0	0	0	652	
12	0	0	0	0	661	
13	0	0	0	0	668	
14	0	0	0	0	675	
15	0	0	0	0	679	
0	0	0	0	0	683	
1	0	0	0	0	686	
2	0	0	0	0	688	
3	0	0	0	0	689	
4	0	0	0	0	689	
5	0	0	0	0	687	
6	0	0	0	0	685	
7	0	0	0	0	684	
8	0	0	0	0	681	
9	0	0	0	0	678	
10	0	0	0	0	675	
11	0	0	0	0	673	
12	0	0	0	0	671	
13	0	0	0	0	669	
14	0	0	0	0	666	
15	0	0	0	0	663	
0	0	0	0	0	661	
1	0	0	0	0	659	
2	0	0	0	0	657	
3	0	0	0	0	655	
4	0	0	0	0	655	
5	0	0	0	0	654	
6	0	0	0	0	653	
7	0	0	0	0	652	
8	0	0	0	0	651	
9	0	0	0	0	650	
10	0	0	0	0	649	
11	0	0	0	0	649	
12	0	0	0	0	647	
13	0	0	0	0	645	
14	0	0	0	0	644	
15	0	0	0	0	642	
0	0	0	0	0	641	
1	0	0	0	0	639	
2	0	0	0	0	638	
3	0	0	0	0	636	
4	0	0	0	0	634	
5	0	0	0	0	632	
6	0	0	0	0	632	
7	0	0	0	0	630	
8	0	0	0	0	629	
9	0	0	0	0	627	
10	0	0	0	0	627	
11	0	0	0	0	625	
12	0	0	0	0	624	
13	0	0	0	0	622	
14	0	0	0	0	621	
15	0	0	0	0	619	
0	0	0	0	0	618	
1	0	0	0	0	616	
2	0	0	0	0	615	
3	0	0	0	0	613	
4	0	0	0	0	611	
5	0	0	0	0	610	
6	0	0	0	0	608	
7	0	0	0	0	606	
8	0	0	0	0	604	
9	0	0	0	0	603	
10	0	0	0	0	601	
11	0	0	0	0	601	
12	0	0	0	0	600	
13	0	0	0	0	599	
14	0	0	0	0	599	
15	0	0	0	0	598	
0	0	0	0	0	598	
1	0	0	0	0	596	
2	0	0	0	0	595	
3	0	0	0	0	595	
4	0	0	0	0	593	
5	0	0	0	0	591	
6	0	0	0	0	589	
7	0	0	0	0	588	
8	0	0	0	0	586	
9	0	0	0	0	585	
10	0	0	0	0	583	
11	0	0	0	0	582	
12	0	0	0	0	580	
13	0	0	0	0	579	
14	0	0	0	0	577	
15	0	0	0	0	576	
0	0	0	0	0	575	
1	0	0	0	0	573	
2	0	0	0	0	573	
3	0	0	0	0	572	
4	0	0	0	0	570	
5	0	0	0	0	569	
6	0	0	0	0	568	
7	0	0	0	0	567	
8	0	0	0	0	564	
9	0	0	0	0	563	
10	0	0	0	0	561	
11	0	0	0	0	560	
12	0	0	0	0	558	
13	0	0	0	0	556	
14	0	0	0	0	555	
15	0	0	0	0	554	
0	0	0	0	0	553	
1	0	0	0	0	551	
2	0	0	0	0	550	
3	0	0	0	0	549	
4	0	0	0	0	548	
5	0	0	0	0	548	
6	0	0	0	0	547	
7	0	0	0	0	547	
8	0	0	0	0	545	
9	0	0	0	0	544	
10	0	0	0	0	544	
11	0	0	0	0	543	
12	0	0	0	0	542	
13	0	0	0	0	542	
14	0	0	0	0	540	
15	0	0	0	0	538	
0	0	0	0	0	536	
1	0	0	0	0	536	
2	0	0	0	0	534	
3	0	0	0	0	532	
4	0	0	0	0	531	
5	0	0	0	0	530	
6	0	0	0	0	529	
7	0	0	0	0	528	
8	0	0	0	0	527	
9	0	0	0	0	526	
10	0	0	0	0	525	
11	0	0	0	0	524	
12	0	0	0	0	523	
13	0	0	0	0	522	
14	0	0	0	0	520	
15	0	0	0	0	519	
0	0	0	0	0	518	
1	0	0	0	0	517	
2	0	0	0	0	515	
3	0	0	0	0	513	
4	0	0	0	0	511	
5	0	0	0	0	509	
6	0	0	0	0	507	
7	0	0	0	0	505	
8	0	0	0	0	503	
9	0	0	0	0	502	
10	0	0	0	0	500	
11	0	0	0	0	499	
12	0	0	0	0	498	
13	0	0	0	0	497	
14	0	0	0	0	496	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	493	
2	0	0	0	0	492	
3	0	0	0	0	491	
4	0	0	0	0	490	
5	0	0	0	0	489	
6	0	0	0	0	487	
7	0	0	0	0	487	
8	0	0	0	0	485	
9	0	0	0	0	484	
10	0	0	0	0	482	
11	0	0	0	0	480	
12	0	0	0	0	480	
13	0	0	0	0	478	
14	0	0	0	0	478	
15	0	0	0	0	478	
0	0	0	0	0	477	
1	0	0	0	0	476	
2	0	0	0	0	476	
3	0	0	0	0	475	
4	0	0	0	0	475	
5	0	0	0	0	474	
6	0	0	0	0	474	
7	0	0	0	0	474	
8	0	0	0	0	473	
9	0	0	0	0	472	
10	0	0	0	0	471	
11	0	0	0	0	470	
12	0	0	0	0	468	
13	0	0	0	0	468	
14	0	0	0	0	467	
15	0	0	0	0	466	
0	0	0	0	0	465	
1	0	0	0	0	465	
2	0	0	0	0	464	
3	0	0	0	0	464	
4	0	0	0	0	465	
5	0	0	0	0	466	
6	0	0	0	0	466	
7	0	0	0	0	467	
8	0	0	0	0	468	
9	0	0	0	0	470	
10	0	0	0	0	470	
11	0	0	0	0	472	
12	0	0	0	0	473	
13	0	0	0	0	474	
14	0	0	0	0	475	
15	0	0	0	0	476	
0	0	0	0	0	477	
1	0	0	0	0	479	
2	0	0	0	0	481	
3	0	0	0	0	483	
4	0	0	0	0	484	
5	0	0	0	0	486	
6	0	0	0	0	488	
7	0	0	0	0	490	
8	0	0	0	0	492	
9	0	0	0	0	494	
10	0	0	0	0	496	
11	0	0	0	0	499	
12	0	0	0	0	502	
13	0	0	0	0	504	
14	0	0	0	0	506	
15	0	0	0	0	509	
0	0	0	0	0	511	
1	0	0	0	0	513	
2	0	0	0	0	515	
3	0	0	0	0	516	
4	0	0	0	0	518	
5	0	0	0	0	519	
6	0	0	0	0	521	
7	0	0	0	0	523	
8	0	0	0	0	525	
9	0	0	0	0	527	
10	0	0	0	0	529	
11	0	0	0	0	531	
12	0	0	0	0	533	
13	0	0	0	0	535	
14	0	0	0	0	536	
15	0	0	0	0	538	
0	0	0	0	0	540	
1	0	0	0	0	541	
2	0	0	0	0	542	
3	0	0	0	0	543	
4	0	0	0	0	544	
5	0	0	0	0	545	
6	0	0	0	0	546	
7	0	0	0	0	546	
8	0	0	0	0	547	
9	0	0	0	0	547	
10	0	0	0	0	548	
11	0	0	0	0	548	
12	0	0	0	0	548	
13	0	0	0	0	549	
14	0	0	0	0	548	
15	0	0	0	0	549	
0	0	0	0	0	550	
1	0	0	0	0	550	
2	0	0	0	0	551	
3	0	0	0	0	551	
4	0	0	0	0	551	
5	0	0	0	0	551	
6	0	0	0	0	552	
7	0	0	0	0	553	
8	0	0	0	0	553	
9	0	0	0	0	552	
10	0	0	0	0	551	
11	0	0	0	0	550	
12	0	0	0	0	550	
13	0	0	0	0	548	
14	0	0	0	0	548	
15	0	0	0	0	548	
0	0	0	0	0	547	
1	0	0	0	0	546	
2	0	0	0	0	546	
3	0	0	0	0	546	
4	0	0	0	0	546	
5	0	0	0	0	546	
6	0	0	0	0	546	
7	0	0	0	0	546	
8	0	0	0	0	546	
9	0	0	0	0	547	
10	0	0	0	0	546	
11	0	0	0	0	546	
12	0	0	0	0	545	
13	0	0	0	0	545	
14	0	0	0	0	544	
15	0	0	0	0	543	
0	0	0	0	0	542	
1	0	0	0	0	541	
2	0	0	0	0	540	
3	0	0	0	0	539	
4	0	0	0	0	539	
5	0	0	0	0	538	
6	0	0	0	0	537	
7	0	0	0	0	537	
8	0	0	0	0	538	
9	0	0	0	0	537	
10	0	0	0	0	538	
11	0	0	0	0	537	
12	0	0	0	0	537	
13	0	0	0	0	537	
14	0	0	0	0	538	
15	0	0	0	0	538	
0	0	0	0	0	537	
1	0	0	0	0	537	
2	0	0	0	0	536	
3	0	0	0	0	534	
4	0	0	0	0	533	
5	0	0	0	0	532	
6	0	0	0	0	531	
7	0	0	0	0	530	
8	0	0	0	0	529	
9	0	0	0	0	529	
10	0	0	0	0	528	
11	0	0	0	0	528	
12	0	0	0	0	529	
13	0	0	0	0	528	
14	0	0	0	0	529	
15	0	0	0	0	529	
0	0	0	0	0	529	
1	0	0	0	0	529	
2	0	0	0	0	528	
3	0	0	0	0	528	
4	0	0	0	0	527	
5	0	0	0	0	527	
6	0	0	0	0	525	
7	0	0	0	0	525	
8	0	0	0	0	524	
9	0	0	0	0	523	
10	0	0	0	0	522	
11	0	0	0	0	522	
12	0	0	0	0	520	
13	0	0	0	0	519	
14	0	0	0	0	518	
15	0	0	0	0	518	
0	0	0	0	0	518	
1	0	0	0	0	518	
2	0	0	0	0	518	
3	0	0	0	0	518	
4	0	0	0	0	518	
5	0	0	0	0	517	
6	0	0	0	0	517	
7	0	0	0	0	517	
8	0	0	0	0	516	
9	0	0	0	0	515	
10	0	0	0	0	514	
11	0	0	0	0	512	
12	0	0	0	0	512	
13	0	0	0	0	510	
14	0	0	0	0	510	
15	0	0	0	0	509	
0	0	0	0	0	509	
1	0	0	0	0	508	
2	0	0	0	0	508	
3	0	0	0	0	508	
4	0	0	0	0	509	
5	0	0	0	0	509	
6	0	0	0	0	508	
7	0	0	0	0	508	
8	0	0	0	0	508	
9	0	0	0	0	507	
10	0	0	0	0	507	
11	0	0	0	0	506	
12	0	0	0	0	505	
13	0	0	0	0	505	
14	0	0	0	0	505	
15	0	0	0	0	505	
0	0	0	0	0	505	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	503	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	502	
10	0	0	0	0	502	
11	0	0	0	0	503	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	503	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	502	
10	0	0	0	0	502	
11	0	0	0	0	502	
12	0	0	0	0	503	
13	0	0	0	0	502	
14	0	0	0	0	502	
15	0	0	0	0	502	
0	0	0	0	0	502	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	501	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	501	
13	0	0	0	0	501	
14	0	0	0	0	500	
15	0	0	0	0	501	
0	0	0	0	0	501	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	502	
4	0	0	0	0	503	
5	0	0	0	0	503	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	505	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	505	
4	0	0	0	0	505	
5	0	0	0	0	505	
6	0	0	0	0	506	
7	0	0	0	0	506	
8	0	0	0	0	506	
9	0	0	0	0	507	
10	0	0	0	0	507	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	508	
14	0	0	0	0	508	
15	0	0	0	0	508	
0	0	0	0	0	508	
1	0	0	0	0	507	
2	0	0	0	0	507	
3	0	0	0	0	507	
4	0	0	0	0	507	
5	0	0	0	0	507	
6	0	0	0	0	507	
7	0	0	0	0	508	
8	0	0	0	0	508	
9	0	0	0	0	507	
10	0	0	0	0	507	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	508	
14	0	0	0	0	508	
15	0	0	0	0	509	
0	0	0	0	0	509	
1	0	0	0	0	509	
2	0	0	0	0	509	
3	0	0	0	0	508	
4	0	0	0	0	508	
5	0	0	0	0	507	
6	0	0	0	0	507	
7	0	0	0	0	506	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	505	
14	0	0	0	0	506	
15	0	0	0	0	506	
0	0	0	0	0	506	
1	0	0	0	0	506	
2	0	0	0	0	506	
3	0	0	0	0	507	
4	0	0	0	0	507	
5	0	0	0	0	507	
6	0	0	0	0	506	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	503	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	505	
5	0	0	0	0	506	
6	0	0	0	0	506	
7	0	0	0	0	506	
8	0	0	0	0	506	
9	0	0	0	0	505	
10	0	0	0	0	505	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	505	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	505	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	503	
2	0	0	0	0	503	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	503	
6	0	0	0	0	502	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	504	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	505	
14	0	0	0	0	505	
15	0	0	0	0	506	
0	0	0	0	0	506	
1	0	0	0	0	505	
2	0	0	0	0	505	
3	0	0	0	0	505	
4	0	0	0	0	505	
5	0	0	0	0	506	
6	0	0	0	0	505	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	505	
14	0	0	0	0	505	
15	0	0	0	0	505	
0	0	0	0	0	506	
1	0	0	0	0	506	
2	0	0	0	0	507	
3	0	0	0	0	507	
4	0	0	0	0	507	
5	0	0	0	0	506	
6	0	0	0	0	506	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	505	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	505	
1	0	0	0	0	505	
2	0	0	0	0	506	
3	0	0	0	0	506	
4	0	0	0	0	506	
5	0	0	0	0	506	
6	0	0	0	0	506	
7	0	0	0	0	506	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	505	
11	0	0	0	0	505	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	503	
15	0	0	0	0	502	
0	0	0	0	0	502	
1	0	0	0	0	500	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	501	
5	0	0	0	0	501	
6	0	0	0	0	501	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	502	
10	0	0	0	0	502	
11	0	0	0	0	503	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	502	
15	0	0	0	0	502	
0	0	0	0	0	502	
1	0	0	0	0	501	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	501	
5	0	0	0	0	501	
6	0	0	0	0	501	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	501	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	501	
13	0	0	0	0	501	
14	0	0	0	0	501	
15	0	0	0	0	502	
0	0	0	0	0	501	
1	0	0	0	0	501	
2	0	0	0	0	501	
3	0	0	0	0	500	
4	0	0	0	0	500	
5	0	0	0	0	500	
6	0	0	0	0	499	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	500	
10	0	0	0	0	500	
11	0	0	0	0	500	
12	0	0	0	0	500	
13	0	0	0	0	501	
14	0	0	0	0	501	
15	0	0	0	0	501	
0	0	0	0	0	501	
1	0	0	0	0	501	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	501	
5	0	0	0	0	501	
6	0	0	0	0	500	
7	0	0	0	0	499	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	499	
11	0	0	0	0	497	
12	0	0	0	0	496	
13	0	0	0	0	496	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	492	
4	0	0	0	0	491	
5	0	0	0	0	488	
6	0	0	0	0	486	
7	0	0	0	0	484	
8	0	0	0	0	481	
9	0	0	0	0	478	
10	0	0	0	0	476	
11	0	0	0	0	474	
12	0	0	0	0	472	
13	0	0	0	0	471	
14	0	0	0	0	470	
15	0	0	0	0	470	
0	0	0	0	0	468	
1	0	0	0	0	469	
2	0	0	0	0	469	
3	0	0	0	0	471	
4	0	0	0	0	472	
5	0	0	0	0	472	
6	0	0	0	0	473	
7	0	0	0	0	474	
8	0	0	0	0	475	
9	0	0	0	0	476	
10	0	0	0	0	476	
11	0	0	0	0	476	
12	0	0	0	0	476	
13	0	0	0	0	475	
14	0	0	0	0	473	
15	0	0	0	0	472	
0	0	0	0	0	472	
1	0	0	0	0	472	
2	0	0	0	0	471	
3	0	0	0	0	471	
4	0	0	0	0	470	
5	0	0	0	0	468	
6	0	0	0	0	467	
7	0	0	0	0	465	
8	0	0	0	0	464	
9	0	0	0	0	462	
10	0	0	0	0	461	
11	0	0	0	0	459	
12	0	0	0	0	458	
13	0	0	0	0	457	
14	0	0	0	0	458	
15	0	0	0	0	458	
0	0	0	0	0	457	
1	0	0	0	0	456	
2	0	0	0	0	457	
3	0	0	0	0	457	
4	0	0	0	0	458	
5	0	0	0	0	459	
6	0	0	0	0	460	
7	0	0	0	0	461	
8	0	0	0	0	463	
9	0	0	0	0	465	
10	0	0	0	0	467	
11	0	0	0	0	469	
12	0	0	0	0	472	
13	0	0	0	0	474	
14	0	0	0	0	477	
15	0	0	0	0	480	
0	0	0	0	0	484	
1	0	0	0	0	487	
2	0	0	0	0	489	
3	0	0	0	0	492	
4	0	0	0	0	495	
5	0	0	0	0	497	
6	0	0	0	0	500	
7	0	0	0	0	502	
8	0	0	0	0	504	
9	0	0	0	0	506	
10	0	0	0	0	508	
11	0	0	0	0	510	
12	0	0	0	0	512	
13	0	0	0	0	513	
14	0	0	0	0	515	
15	0	0	0	0	517	
0	0	0	0	0	519	
1	0	0	0	0	521	
2	0	0	0	0	523	
3	0	0	0	0	525	
4	0	0	0	0	527	
5	0	0	0	0	529	
6	0	0	0	0	529	
7	0	0	0	0	530	
8	0	0	0	0	530	
9	0	0	0	0	529	
10	0	0	0	0	529	
11	0	0	0	0	530	
12	0	0	0	0	530	
13	0	0	0	0	531	
14	0	0	0	0	530	
15	0	0	0	0	530	
0	0	0	0	0	529	
1	0	0	0	0	529	
2	0	0	0	0	529	
3	0	0	0	0	529	
4	0	0	0	0	530	
5	0	0	0	0	530	
6	0	0	0	0	530	
7	0	0	0	0	530	
8	0	0	0	0	530	
9	0	0	0	0	530	
10	0	0	0	0	530	
11	0	0	0	0	531	
12	0	0	0	0	531	
13	0	0	0	0	530	
14	0	0	0	0	530	
15	0	0	0	0	530	
0	0	0	0	0	530	
1	0	0	0	0	529	
2	0	0	0	0	528	
3	0	0	0	0	527	
4	0	0	0	0	527	
5	0	0	0	0	527	
6	0	0	0	0	527	
7	0	0	0	0	527	
8	0	0	0	0	527	
9	0	0	0	0	526	
10	0	0	0	0	526	
11	0	0	0	0	526	
12	0	0	0	0	527	
13	0	0	0	0	527	
14	0	0	0	0	529	
15	0	0	0	0	531	
0	0	0	0	0	533	
1	0	0	0	0	536	
2	0	0	0	0	538	
3	0	0	0	0	541	
4	0	0	0	0	544	
5	0	0	0	0	547	
6	0	0	0	0	550	
7	0	0	0	0	554	
8	0	0	0	0	558	
9	0	0	0	0	561	
10	0	0	0	0	563	
11	0	0	0	0	563	
12	0	0	0	0	563	
13	0	0	0	0	559	
14	0	0	0	0	550	
15	0	0	0	0	538	
0	0	0	0	0	524	
1	0	0	0	0	508	
2	0	0	0	0	491	
3	0	0	0	0	469	
4	0	0	0	0	447	
5	0	0	0	0	423	
6	0	0	0	0	399	
7	0	0	0	0	373	
8	0	0	0	0	345	
9	0	0	0	0	316	
10	0	0	0	0	285	
11	0	0	0	0	252	
12	0	0	0	0	218	
13	0	0	0	0	184	
14	0	0	0	0	149	
15	0	0	0	0	113	
0	0	0	0	0	77	
1	0	0	0	0	39	
2	0	0	0	0	2	
3	0	0	0	0	0	
4	0	0	0	0	0	
5	0	0	0	0	0	
6	0	0	0	0	0	
7	0	0	0	0	0	
8	0	0	0	0	0	
9	0	0	0	0	0	
10	0	0	0	0	0	
11	0	0	0	0	0	
12	0	0	0	0	0	
13	0	0	0	0	0	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	35	
1	0	0	0	0	88	
2	0	0	0	0	137	
3	0	0	0	0	185	
4	0	0	0	0	233	
5	0	0	0	0	282	
6	0	0	0	0	328	
7	0	0	0	0	373	
8	0	0	0	0	415	
9	0	0	0	0	455	
10	0	0	0	0	492	
11	0	0	0	0	526	
12	0	0	0	0	555	
13	0	0	0	0	578	
14	0	0	0	0	595	
15	0	0	0	0	612	
0	0	0	0	0	626	
1	0	0	0	0	637	
2	0	0	0	0	647	
3	0	0	0	0	655	
4	0	0	0	0	663	
5	0	0	0	0	671	
6	0	0	0	0	676	
7	0	0	0	0	681	
8	0	0	0	0	684	
9	0	0	0	0	686	
10	0	0	0	0	688	
11	0	0	0	0	690	
12	0	0	0	0	690	
13	0	0	0	0	688	
14	0	0	0	0	686	
15	0	0	0	0	683	
0	0	0	0	0	681	
1	0	0	0	0	679	
2	0	0	0	0	676	
3	0	0	0	0	673	
4	0	0	0	0	671	
5	0	0	0	0	668	
6	0	0	0	0	666	
7	0	0	0	0	663	
8	0	0	0	0	660	
9	0	0	0	0	659	
10	0	0	0	0	657	
11	0	0	0	0	655	
12	0	0	0	0	655	
13	0	0	0	0	653	
14	0	0	0	0	652	
15	0	0	0	0	652	
0	0	0	0	0	651	
1	0	0	0	0	649	
2	0	0	0	0	649	
3	0	0	0	0	648	
4	0	0	0	0	647	
5	0	0	0	0	646	
6	0	0	0	0	644	
7	0	0	0	0	643	
8	0	0	0	0	641	
9	0	0	0	0	639	
10	0	0	0	0	637	
11	0	0	0	0	636	
12	0	0	0	0	634	
13	0	0	0	0	632	
14	0	0	0	0	631	
15	0	0	0	0	630	
0	0	0	0	0	629	
1	0	0	0	0	627	
2	0	0	0	0	627	
3	0	0	0	0	625	
4	0	0	0	0	623	
5	0	0	0	0	622	
6	0	0	0	0	621	
7	0	0	0	0	620	
8	0	0	0	0	618	
9	0	0	0	0	616	
10	0	0	0	0	614	
11	0	0	0	0	612	
12	0	0	0	0	611	
13	0	0	0	0	609	
14	0	0	0	0	607	
15	0	0	0	0	606	
0	0	0	0	0	605	
1	0	0	0	0	604	
2	0	0	0	0	602	
3	0	0	0	0	600	
4	0	0	0	0	599	
5	0	0	0	0	598	
6	0	0	0	0	597	
7	0	0	0	0	596	
8	0	0	0	0	595	
9	0	0	0	0	594	
10	0	0	0	0	593	
11	0	0	0	0	591	
12	0	0	0	0	590	
13	0	0	0	0	589	
14	0	0	0	0	587	
15	0	0	0	0	585	
0	0	0	0	0	584	
1	0	0	0	0	583	
2	0	0	0	0	581	
3	0	0	0	0	579	
4	0	0	0	0	577	
